"","key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http...unknown.org.nick","verbatimEventDate","datasetName","collectionCode","gbifID","verbatimLocality","occurrenceID","taxonID","catalogNumber","recordedBy","http...unknown.org.occurrenceDetails","institutionCode","rights","eventTime","identificationID","name","occurrenceRemarks","http...unknown.org.identifiedByID","informationWithheld","infraspecificEpithet","locality","organismQuantity","organismQuantityType","http...rs.tdwg.org.dwc.terms.organismQuantity","institutionID","county","http...rs.tdwg.org.dwc.terms.organismQuantityType","samplingProtocol","type","projectId","elevation","continent","vernacularName","sex","individualCount","elevationAccuracy","eventID","habitat","dynamicProperties","samplingEffort","municipality","fieldNumber","language","preparations","occurrenceStatus","verbatimElevation","identifiedBy","higherGeography","locationID","ownerInstitutionCode","datasetID","accessRights","identificationRemarks"
"448","2445127813","Puma concolor (Linnaeus, 1771)",37.40708,-122.228378,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:59.103+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-19T03:47:53",6,"California",2019,10,18,"2019-10-18T10:43:39","2019-10-19T13:58:09.000+0000","2020-03-20T16:26:59.103+0000","https://www.inaturalist.org/observations/34567430","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","Merav Vonshak","34567430","merav","Fri Oct 18 2019 10:43:39 GMT-0700 (PDT)","iNaturalist research-grade observations","Observations","2445127813","Jasper Ridge Biological Preserve, Woodside, CA, US","https://www.inaturalist.org/observations/34567430","42007","34567430","Merav Vonshak","https://www.inaturalist.org/observations/34567430","iNaturalist","© Merav Vonshak some rights reserved","17:43:39Z","74977179","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","2447846261","Puma concolor (Linnaeus, 1771)",41.215606,-124.009666,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:27:07.337+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-15T21:04:24",946,"California",2019,10,11,"2019-10-11T13:26:14","2019-10-28T20:51:34.000+0000","2020-03-20T16:27:07.337+0000","https://www.inaturalist.org/observations/34426218","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","feather","34426218","feather","Fri Oct 11 2019 13:26:14 GMT-0700 (PDT)","iNaturalist research-grade observations","Observations","2447846261","Redwood National and State Parks, Trinidad, CA, US","https://www.inaturalist.org/observations/34426218","42007","34426218","feather","https://www.inaturalist.org/observations/34426218","iNaturalist","© feather some rights reserved","20:26:14Z","74622587","Puma concolor (Linnaeus, 1771)","Large scat containing hairs.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","2447847796","Puma concolor (Linnaeus, 1771)",37.950124,-122.411038,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:25:41.480+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-20T07:21:51",8,"California",2019,10,19,"2019-10-19T13:27:46","2019-10-28T20:51:31.000+0000","2020-03-20T16:25:41.480+0000","https://www.inaturalist.org/observations/34601785","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","tbospr","34601785","tbospr","2019-10-19 1:27:46 PM PDT","iNaturalist research-grade observations","Observations","2447847796","Richmond, CA 94801, USA","https://www.inaturalist.org/observations/34601785","42007","34601785","tbospr","https://www.inaturalist.org/observations/34601785","iNaturalist","© tbospr some rights reserved","20:27:46Z","75081867","Puma concolor (Linnaeus, 1771)","Scat that may be from Mountain Lion. Humerus of Mule Deer nearby.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"This was definitely scat. Seemed too large for anything else. There was a humerus bone nearby that was likely from a Mule Deer."
"451","2447933669","Puma concolor (Linnaeus, 1771)",33.218905,-110.882708,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:49.640+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-25T15:52:25",28984,"Arizona",2019,10,17,"2019-10-17T00:38:14","2020-01-03T16:34:26.000+0000","2020-03-20T16:26:49.640+0000","https://www.inaturalist.org/observations/34874686","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","natecrawler","34874686","natecrawler","Thu Oct 17 2019 00:38:14 GMT-0700 (MST)","iNaturalist research-grade observations","Observations","2447933669","Gila County, US-AZ, US","https://www.inaturalist.org/observations/34874686","42007","34874686","natecrawler","https://www.inaturalist.org/observations/34874686","iNaturalist","© natecrawler some rights reserved","06:38:14Z","75693751","Puma concolor (Linnaeus, 1771)",NA,NA,"Coordinate uncertainty increased to 28984m at the request of the observer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","2447936003","Puma concolor (Linnaeus, 1771)",37.433831,-122.30037,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:25:32.320+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-25T21:50:10",288,"California",2019,10,25,"2019-10-25T11:39:02","2020-01-03T16:35:54.000+0000","2020-03-20T16:25:32.320+0000","https://www.inaturalist.org/observations/34887961","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","katepeters","34887961","katepeters","Fri Oct 25 2019 11:39:02 GMT-0700 (PDT)","iNaturalist research-grade observations","Observations","2447936003","Huddart Park, Redwood City, CA, US","https://www.inaturalist.org/observations/34887961","42007","34887961","katepeters","https://www.inaturalist.org/observations/34887961","iNaturalist","© katepeters some rights reserved","18:39:02Z","75725420","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","2447950252","Puma concolor (Linnaeus, 1771)",32.8328,-116.5541,"gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:45.613+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-27T01:30:23",NA,"California",2019,10,26,"2019-10-26T11:35:00","2020-01-17T22:35:37.000+0000","2020-03-20T16:26:45.613+0000","https://www.inaturalist.org/observations/34941231","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","jim_carretta","34941231","jim_carretta","2019/10/26 11:35 AM PDT","iNaturalist research-grade observations","Observations","2447950252","San Diego County, CA, USA","https://www.inaturalist.org/observations/34941231","42007","34941231","jim_carretta","https://www.inaturalist.org/observations/34941231","iNaturalist","© jim_carretta some rights reserved","18:35:00Z","75846907","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","2447951903","Puma concolor (Linnaeus, 1771)",32.8325,-116.5545,"gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:44.419+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-27T01:30:21",NA,"California",2019,10,26,"2019-10-26T11:39:00","2020-01-03T16:35:31.000+0000","2020-03-20T16:26:44.419+0000","https://www.inaturalist.org/observations/34941229","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","jim_carretta","34941229","jim_carretta","2019/10/26 11:39 AM PDT","iNaturalist research-grade observations","Observations","2447951903","San Diego County, CA, USA","https://www.inaturalist.org/observations/34941229","42007","34941229","jim_carretta","https://www.inaturalist.org/observations/34941229","iNaturalist","© jim_carretta some rights reserved","18:39:00Z","75846904","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","2447960854","Puma concolor (Linnaeus, 1771)",38.562078,-120.625648,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:25:51.582+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-27T18:32:46",28240,"California",2019,10,27,"2019-10-27T11:31:02","2020-02-16T05:28:14.000+0000","2020-03-20T16:25:51.582+0000","https://www.inaturalist.org/observations/34971675","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","Noah","34971675","sanjoaquinserpents","Sun Oct 27 2019 11:31:02 GMT-0700 (PDT)","iNaturalist research-grade observations","Observations","2447960854","California, US","https://www.inaturalist.org/observations/34971675","42007","34971675","Noah","https://www.inaturalist.org/observations/34971675","iNaturalist","© Noah some rights reserved","18:31:02Z","75919098","Puma concolor (Linnaeus, 1771)","Found within 20 feet of 3 dead mule deer and off the side of the road.",NA,"Coordinate uncertainty increased to 28240m at the request of the observer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","2447971795","Puma concolor (Linnaeus, 1771)",37.174894,-121.394212,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:25:41.809+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-28T19:53:07",61,"California",2019,10,24,"2019-10-24T12:51:00","2020-01-16T23:56:13.000+0000","2020-03-20T16:25:41.809+0000","https://www.inaturalist.org/observations/35020212","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","sferry","35020212","sferry","2019/10/24 12:51 PM -0700","iNaturalist research-grade observations","Observations","2447971795","Stanislaus County, CA, USA","https://www.inaturalist.org/observations/35020212","42007","35020212","sferry","https://www.inaturalist.org/observations/35020212","iNaturalist","© sferry some rights reserved","19:51:00Z","76041172","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","2447974898","Puma concolor (Linnaeus, 1771)",37.156911,-121.415001,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:27:04.948+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-28T19:46:48",61,"California",2019,10,21,"2019-10-21T12:27:00","2020-01-03T16:35:27.000+0000","2020-03-20T16:27:04.948+0000","https://www.inaturalist.org/observations/35019970","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","sferry","35019970","sferry","2019/10/21 12:27 PM -0700","iNaturalist research-grade observations","Observations","2447974898","Santa Clara County, CA, USA","https://www.inaturalist.org/observations/35019970","42007","35019970","sferry","https://www.inaturalist.org/observations/35019970","iNaturalist","© sferry some rights reserved","19:27:00Z","76040541","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","2447995788","Puma concolor (Linnaeus, 1771)",37.132038,-121.461145,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:46.396+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-30T22:52:37",8,"California",2019,10,11,"2019-10-11T22:00:00","2020-01-03T16:35:23.000+0000","2020-03-20T16:26:46.396+0000","https://www.inaturalist.org/observations/35104307","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","sferry","35104307","sferry","2019/10/11 10:00 PM PDT","iNaturalist research-grade observations","Observations","2447995788","Santa Clara County, CA, USA","https://www.inaturalist.org/observations/35104307","42007","35104307","sferry","https://www.inaturalist.org/observations/35104307","iNaturalist","© sferry some rights reserved","05:00:00Z","76267170","Puma concolor (Linnaeus, 1771)","M2E1L0-0R350B320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","2447995995","Puma concolor (Linnaeus, 1771)",37.132064,-121.461106,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:49.607+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-30T22:48:06",8,"California",2019,10,9,"2019-10-09T20:40:00","2020-01-03T16:35:24.000+0000","2020-03-20T16:26:49.607+0000","https://www.inaturalist.org/observations/35104189","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","sferry","35104189","sferry","2019/10/09 8:40 PM PDT","iNaturalist research-grade observations","Observations","2447995995","Santa Clara County, CA, USA","https://www.inaturalist.org/observations/35104189","42007","35104189","sferry","https://www.inaturalist.org/observations/35104189","iNaturalist","© sferry some rights reserved","03:40:00Z","76266855","Puma concolor (Linnaeus, 1771)","M2E1L0-0R350B320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","2447996621","Puma concolor (Linnaeus, 1771)",33.507171,-117.282925,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:27:11.659+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-31T00:37:20",8,"California",2019,10,30,"2019-10-30T15:48:11","2019-11-01T00:23:20.000+0000","2020-03-20T16:27:11.659+0000","https://www.inaturalist.org/observations/35104204","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","Teresa Finnern","35104204","flower_prof","2019-10-30 3:48:11 PM PDT","iNaturalist research-grade observations","Observations","2447996621","Murrieta, CA 92562, USA","https://www.inaturalist.org/observations/35104204","42007","35104204","Teresa Finnern","https://www.inaturalist.org/observations/35104204","iNaturalist","© Teresa Finnern some rights reserved","22:48:11Z","76275161","Puma concolor (Linnaeus, 1771)","Tracks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","2447996771","Puma concolor (Linnaeus, 1771)",37.132049,-121.461033,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:27:08.635+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-30T22:56:46",8,"California",2019,10,12,"2019-10-12T20:11:00","2020-01-03T16:35:21.000+0000","2020-03-20T16:27:08.635+0000","https://www.inaturalist.org/observations/35104451","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","sferry","35104451","sferry","2019/10/12 8:11 PM PDT","iNaturalist research-grade observations","Observations","2447996771","Santa Clara County, CA, USA","https://www.inaturalist.org/observations/35104451","42007","35104451","sferry","https://www.inaturalist.org/observations/35104451","iNaturalist","© sferry some rights reserved","03:11:00Z","76267555","Puma concolor (Linnaeus, 1771)","M2E1L0-0R350B320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","2447999154","Puma concolor (Linnaeus, 1771)",37.342332,-122.24088,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:44.094+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-31T02:33:56",15,"California",2019,10,30,"2019-10-30T14:50:00","2020-01-03T16:35:22.000+0000","2020-03-20T16:26:44.094+0000","https://www.inaturalist.org/observations/35111020","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","Jennifer Rycenga","35111020","gyrrlfalcon","2019/10/30 2:50 PM PDT","iNaturalist research-grade observations","Observations","2447999154","Audubon Williams Sisters Ranch","https://www.inaturalist.org/observations/35111020","42007","35111020","Jennifer Rycenga","https://www.inaturalist.org/observations/35111020","iNaturalist","© Jennifer Rycenga some rights reserved","21:50:00Z","76283356","Puma concolor (Linnaeus, 1771)","This is my guess. An adult Mountain Lion, and two cubs, were seen in the past week on the ranch's trailcam, near the ranch house itself",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","2448000392","Puma concolor (Linnaeus, 1771)",37.186904,-121.545911,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:27:07.851+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-10-31T12:55:50",15,"California",2019,10,11,"2019-10-11T02:02:00","2020-02-06T14:29:41.000+0000","2020-03-20T16:27:07.851+0000","https://www.inaturalist.org/observations/35130897","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","Mike","35130897","mhundt","2019/10/11 2:02 AM PDT","iNaturalist research-grade observations","Observations","2448000392","Santa Clara County, CA, USA","https://www.inaturalist.org/observations/35130897","42007","35130897","Mike","https://www.inaturalist.org/observations/35130897","iNaturalist","© Mike some rights reserved","09:02:00Z","76319972","Puma concolor (Linnaeus, 1771)","M2E1L0-0R336B38 Came to check out the campsites...",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
